contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,correlation_0,correlation_45,correlation_90,correlation_135,energy_0,energy_45,energy_90,energy_135,mean_h,mean_s,mean_v,skew_h,skew_s,skew_v,entropy_h,entropy_s,entropy_v,std_h,std_s,std_v,label
78.66779264214045,0.8112398600129529,0.9256417455594819,0.24029728631995906,136.40372031632756,0.7642671046391345,0.8714433675207414,0.22043262667142322,73.33522853957636,0.806570002080324,0.930678500925518,0.2387550867349341,78.66779264214045,0.8112398600129529,0.9256417455594819,0.24029728631995906,0.6146681623586874,0.08396371304136398,0.8261067764705876,-5.5426567446291815,7.2311586876513925,-4.593907861479756,13.809575824514935,13.718977205726379,13.807545938749536,0.058579937915711054,0.05077363365877423,0.09277511692242424,1
89.11569676700111,0.8978899515649565,0.9253650970326982,0.19297428006607772,127.34980593058243,0.8370385179371533,0.8936036004990335,0.17241695322762315,53.610256410256405,0.8667766302582642,0.955079213199751,0.18244546794352223,89.11569676700111,0.8978899515649565,0.9253650970326982,0.19297428006607772,0.6209243183977398,0.09448619231425376,0.9257707764705886,-10.41121986116611,6.679498584310275,-6.297480853697281,13.814168551939451,13.721445579007955,13.808230425326771,0.02825318463618503,0.055032636723809994,0.09490855647827759,1
108.47791527313265,0.8187246924210614,0.9065863365536216,0.14320239014581393,110.80510285119854,0.7482594712893399,0.9047548365071209,0.12417106856851597,17.9270011148272,0.8091584009159059,0.984549749079907,0.13560395694659735,108.47791527313265,0.8187246924210614,0.9065863365536216,0.14320239014581393,0.6373969598036785,0.1055583633180041,0.8494927411764713,-6.311460509174528,6.266502338460461,-4.423362229342828,13.811480625244632,13.764319471728198,13.80614757641723,0.04998960483789752,0.04235907375004346,0.1025296045670174,1
90.21520624303233,0.8664406671993732,0.9051135693694782,0.20214209600876876,131.09964094361362,0.8023013536513903,0.8623540931993552,0.18325407597968824,29.708004459308803,0.8451051050556492,0.9687179614377142,0.1992286602430176,90.21520624303233,0.8664406671993732,0.9051135693694782,0.20214209600876876,0.6030050855531861,0.12033599247474237,0.9298624784313726,-7.774159018566833,7.0739374899834955,-5.4520608237944455,13.81296953351344,13.771409566702964,13.80924097232654,0.037513273551405296,0.04550745218915637,0.09181317830184618,1
120.44377926421404,0.8401056832285363,0.9101718726402798,0.2471143960710497,106.62639120367783,0.8088015393097214,0.9207212972149966,0.23394826264951385,43.52859531772575,0.8337889215692298,0.9675334901025144,0.24354561029218796,120.44377926421404,0.8401056832285363,0.9101718726402798,0.2471143960710497,0.5894977899083494,0.09164569630235134,0.9289066622401936,-6.763875675441695,5.632054995339656,-5.650716938673188,16.427111181805504,16.324710312241177,16.421223973678735,0.04017455762892243,0.05610538972062347,0.10491451941456116,1
190.96159420289854,0.8186940183897586,0.8709890895827253,0.14990548229822728,241.26451605686736,0.8000174257454231,0.8374814573377742,0.1456217838601901,46.5728093645485,0.8327501691096133,0.9685503123386507,0.15230872495960357,190.96159420289854,0.8186940183897586,0.8709890895827253,0.14990548229822728,0.6001116567759333,0.06421856847943942,0.9215279942891395,-7.122274193265453,6.063319419661677,-5.27548635047504,16.08370343796212,15.919350209761289,16.078340733381047,0.04395727756883001,0.0529582457083382,0.10698400928767944,1
72.17702341137124,0.8201107875293768,0.8871036585137115,0.175442395009897,125.59293520206711,0.7892436231780728,0.803974405669523,0.1660636063720479,58.51192865105908,0.8104747031871409,0.9084204636806069,0.1724033547267596,72.17702341137124,0.8201107875293768,0.8871036585137115,0.175442395009897,0.5970586114435844,0.10960036692672195,0.9632013944678206,-2.6974619921875975,7.773199485303075,-8.024047135891585,16.172327797717788,16.09499126806926,16.171430226832936,0.03377067719456425,0.05918104256544047,0.061987772657575886,1
183.26445930880712,0.834084359425772,0.8510016835130617,0.1630640246608568,166.40983881612064,0.81610441958757,0.8651175260556003,0.15784294280868014,89.57989966555184,0.8369521706190555,0.9271888263609057,0.16346942617264695,183.26445930880712,0.834084359425772,0.8510016835130617,0.1630640246608568,0.6073415616557836,0.04474833029955924,0.9120759726179979,-6.176298537041285,7.552292670065216,-6.187089481336211,15.601765321265379,15.222771651897732,15.597580830064697,0.049091244529888445,0.06771738989134474,0.09968366860783423,1
122.20360089186175,0.7957322246083589,0.8850323697129638,0.1873914336780833,171.1858815896914,0.7682624891491294,0.8393995433021483,0.17854071806551708,45.0,0.7982725275638916,0.9576518798490062,0.18733767152118977,122.20360089186175,0.7957322246083589,0.8850323697129638,0.1873914336780833,0.6077307003641668,0.07382364234904977,0.9251019901981599,-5.644951108756267,6.640725360682527,-5.84478210387749,16.378713966811116,16.166310025080218,16.377601427015787,0.05585830675979961,0.0740405356566983,0.09176415096831393,1
114.0736900780379,0.8995748598562039,0.8492597123218389,0.24012526652261015,129.99675618840953,0.8556409635077622,0.8287548768102764,0.2198031184301311,32.10414715719064,0.8948682089143234,0.9575746599512288,0.23473412471933158,114.0736900780379,0.8995748598562039,0.8492597123218389,0.24012526652261015,0.612626521050699,0.0691473102126112,0.8703782901960789,-8.598054259846059,8.862936775933608,-7.242736505171195,13.813635992467688,13.702524883669021,13.809790406471182,0.03326087736386917,0.04890392133047614,0.0789778867037135,1
99.4753065774805,0.9032862050507492,0.8944438728640577,0.25113847613887347,152.06001051442377,0.8724709734429187,0.8391594118160186,0.23831146112905519,64.96442586399107,0.9134618710934742,0.9310601451819535,0.25369001226818566,99.4753065774805,0.9032862050507492,0.8944438728640577,0.25113847613887347,0.5847200312666694,0.034053094042685014,0.9771195215686269,-3.61805913201759,9.10812746435628,-7.3582503234050645,13.780840639885156,13.380755957694848,13.810587497637519,0.1184049994571177,0.050819669517538704,0.08291218452471724,1
144.0370568561873,0.8326385337191257,0.8761126270490921,0.22169001332548777,133.0098097336719,0.7697312584662019,0.8858658307550159,0.20449137279509935,45.00649944258639,0.8131244932330717,0.9612683924702331,0.21510455440719162,144.0370568561873,0.8326385337191257,0.8761126270490921,0.22169001332548777,0.4754332669794287,0.051648890856914355,0.9430436196078431,-1.2700465014090232,6.060640597727746,-5.979081867694249,13.571980408895513,13.335591983171263,13.809393722225124,0.2526700836138154,0.06500354047991727,0.0910067113629153,1
70.85678929765885,0.8856546741076986,0.9013636549604164,0.20840962313491773,99.92946387624302,0.8312187287167924,0.8612496936149486,0.19144751924630604,36.97702341137124,0.8662092645312836,0.948514950414962,0.20247167475731254,70.85678929765885,0.8856546741076986,0.9013636549604164,0.20840962313491773,0.5420081468679522,0.06492363623219309,0.9877587725490194,-2.6336841109582356,3.3235787300891104,-7.28547385556467,13.732515231730208,13.583699356267145,13.812221869402865,0.16439079000255155,0.04561405269269838,0.07102566074517053,1
145.187502787068,0.8452611930456867,0.8912935063225936,0.1932365567739398,241.7245556537399,0.7813260300577383,0.819558957908377,0.17261194195635712,71.97891861761428,0.8327004707516842,0.9461087343578761,0.18823301415383817,145.187502787068,0.8452611930456867,0.8912935063225936,0.1932365567739398,0.5920529320430126,0.12953202379505477,0.9654229058823535,-7.134309195870186,7.428550022759883,-4.856952019851972,13.813253077874052,13.75494814691962,13.807783672200733,0.035558039785873574,0.058701367659925265,0.10615966026060447,1
85.48187290969899,0.8988808386286563,0.8666334040785,0.3020273524776764,79.60082101989912,0.8649417518939287,0.8761843733932874,0.28691269766802246,27.712552954292086,0.9001734085199455,0.9567607127329402,0.2998223920333544,85.48187290969899,0.8988808386286563,0.8666334040785,0.3020273524776764,0.48763107734411737,0.0832136055515111,0.9210223019607843,-3.4614950518439698,3.0652161638955784,-6.6593670572536325,13.752328294742659,13.67349412776154,13.812234427760362,0.12574616106752365,0.045218137878965455,0.06711744678563383,1
144.85897435897436,0.9331713685123699,0.927401818099789,0.9145405685458695,175.41584546034161,0.933957880095771,0.9123695019404854,0.9149747098298476,47.40936454849498,0.9473136268763526,0.9762401074113927,0.9228649600252701,144.85897435897436,0.9331713685123699,0.927401818099789,0.9145405685458695,0.033383578184049106,0.014328511788501912,0.9778392745098033,4.160369095757581,7.452508024991423,-5.781621347887368,11.04063472149145,10.529407912228482,13.805192778060686,0.13344512028109806,0.08147812299490655,0.1165700928043107,2
117.490635451505,0.9009621465253188,0.8739944872831484,0.3493287595454143,131.45586738403375,0.8728280288394444,0.85947344708736,0.33427966874513904,63.23303232998886,0.9153685849283979,0.9321854025624665,0.35333132617084556,117.490635451505,0.9009621465253188,0.8739944872831484,0.3493287595454143,0.5479743072709651,0.02239404716894319,0.9812428666666667,-2.2810427702885234,9.070525018927546,-7.924131214632063,13.722462664766184,13.041708489887341,13.810576776250198,0.17895971793675372,0.05188849224311339,0.08182173587742574,2
86.10276477146044,0.8568220511448773,0.9223085292365184,0.171678766280116,115.34759119025514,0.799554183137692,0.8961446226949618,0.155009835597679,86.97773690078037,0.8510570289519293,0.9215066847228073,0.1695150249643778,86.10276477146044,0.8568220511448773,0.9223085292365184,0.171678766280116,0.601587381145211,0.06618749667665336,0.9107785254901968,-4.413065305116407,4.261139368421235,-5.948092240727252,13.778683725888076,13.657656848012255,13.808891863159687,0.11956180117128934,0.04274146592397379,0.09040399903896085,2
84.73691192865105,0.9123414772934364,0.9221210010726031,0.3352283189836143,145.05620742497285,0.8684791551811125,0.8671035254371899,0.307989784678829,62.154013377926425,0.8981274658621692,0.942871555060071,0.3246135845691516,84.73691192865105,0.9123414772934364,0.9221210010726031,0.3352283189836143,0.6094168867935141,0.0805675014508799,0.9345692509803919,-8.8856116589753,8.708330882955769,-6.742572976624587,13.811372323295615,13.688678331552342,13.808171035684955,0.04638407878395216,0.06084261044091165,0.09432761039244353,2
142.31573021181717,0.82162900302518,0.8965750902874801,0.12370748173292632,191.8949116900258,0.7624643686002062,0.8609696012941537,0.1094636282170892,36.40624303232999,0.829006628708699,0.9735721838961662,0.12359168994646244,142.31573021181717,0.82162900302518,0.8965750902874801,0.12370748173292632,0.6060420799092372,0.16206673187722212,0.8527848627450982,-12.725510998752933,6.55515415294513,-4.942364581223778,13.814606860096806,13.76372584094903,13.80490333788632,0.022072072131121723,0.06623087875854815,0.10593677593212254,2
68.635005574136,0.8280869635205665,0.9369991159594669,0.10960539337515425,140.15682151206363,0.7202520482787731,0.8714176608886846,0.0925143145303276,45.837725752508355,0.7773883780195006,0.9579307033939438,0.10029585347141486,68.635005574136,0.8280869635205665,0.9369991159594669,0.10960539337515425,0.606841772651889,0.0831680676172199,0.9520773019607843,-3.9837889826925537,4.653373549033878,-4.875642717106034,13.774480007196052,13.693865249552553,13.810520032548823,0.1286150320736205,0.04212056696873509,0.08487144469897479,2
174.88653288740244,0.8720305015982361,0.8909040499997632,0.24741329409190876,196.9144752295836,0.8164036443065472,0.8774913666019563,0.22761704204172833,48.44785953177257,0.851545024163118,0.9697663813715434,0.23838291689254887,174.88653288740244,0.8720305015982361,0.8909040499997632,0.24741329409190876,0.6196775517000822,0.07828001661933114,0.8870683921568626,-7.310200276482768,5.409626453330336,-4.362522640186418,13.809438746256514,13.625484027441926,13.80538988811245,0.05616412559281989,0.06839892114784385,0.11138623528488789,2
45.54006688963211,0.8515420292481178,0.9633520955740122,0.2173381211565681,71.91940806031253,0.7673552236840065,0.9421640363355048,0.206188869818239,24.474136008918617,0.7962684445050471,0.9802832050997633,0.2104124746942964,45.54006688963211,0.8515420292481178,0.9633520955740122,0.2173381211565681,0.4815656033076627,0.088786446774445,0.8929754431372555,-1.3763217678693604,0.9040543971533764,-6.135206521112831,13.589013862407237,13.452818899635915,13.809756036502636,0.24512452758216474,0.06805893463246782,0.08301391187471,2
96.90802675585283,0.8670497930797456,0.9188954760588055,0.23517184721575227,84.49110188924062,0.7962608737771252,0.9294364348125255,0.2186061936626007,33.48454849498328,0.8298457424034423,0.9719569893771948,0.22472268130238496,96.90802675585283,0.8670497930797456,0.9188954760588055,0.23517184721575227,0.4794887083287261,0.045672132310009335,0.9195566823529409,-1.3943915070194226,4.8148177321144665,-5.794934322712998,13.599493288302552,13.376360284894108,13.808732452313896,0.23909802725417345,0.051099469627191606,0.09194555915621361,2
213.98754738015606,0.8292523090533495,0.8535826859528692,0.16427784239439597,204.17211216876768,0.783548303972137,0.8607144157259948,0.15033748856661067,28.860523968784836,0.844963307671061,0.9802564301624095,0.16758511305649068,213.98754738015606,0.8292523090533495,0.8535826859528692,0.16427784239439597,0.6118433836962672,0.0686933508672401,0.8803598823529413,-6.355622552391486,7.149779645437767,-5.237151486619356,13.809136918998975,13.619199307896775,13.804853766638471,0.058757481190897236,0.06605493575618702,0.10930399163676198,2
129.80950947603122,0.7732523624893433,0.8801787045656772,0.11838901446155947,132.33645037527543,0.6972906590282262,0.8781061591261042,0.10283310358723535,28.88695652173913,0.7764088090393265,0.9733405326378599,0.11784825246531304,129.80950947603122,0.7732523624893433,0.8801787045656772,0.11838901446155947,0.6329746846821355,0.1447791366460362,0.9569259098039216,-6.369667379087124,4.797100264096114,-4.823256679924873,13.81401168052253,13.780237621330008,13.809359302386257,0.03164653052838194,0.043495680165029776,0.09537204201720816,2
142.914381270903,0.8996725972380534,0.8983520888648553,0.30920077278292624,164.96805404861243,0.8866941734883802,0.8830438411147219,0.3028930459363866,61.747859531772576,0.9181844254101931,0.9560799854924871,0.31623710866196486,142.914381270903,0.8996725972380534,0.8983520888648553,0.30920077278292624,0.6190333289257177,0.047450478088706984,0.9730736196078438,-6.246035845180872,6.9630273186327205,-5.967496370976885,13.810219109669484,13.490929616252872,13.808158446152888,0.05455084611179244,0.05855205895965893,0.10105736383284417,2
40.49829431438127,0.8661134409904971,0.9165794426680117,0.18946222393533393,47.3747832798291,0.8147184943737107,0.9025449803866248,0.17412139122709,19.071516164994428,0.8545232797263095,0.9606837404062973,0.18621140177740816,40.49829431438127,0.8661134409904971,0.9165794426680117,0.18946222393533393,0.5392539465983395,0.11635306947124631,0.9651312666666668,-4.533809982980354,1.8551309561027072,-7.043834485349482,13.790448680424333,13.752359191510816,13.81358678067921,0.09124223111295536,0.03974396430466133,0.05506498158516501,2
103.42619843924192,0.8999605793113845,0.8792553901148917,0.2863352574185002,107.79341394391561,0.8737493917407859,0.8744849506353696,0.27335705021268647,44.24127090301003,0.9023188791052226,0.9484971931177607,0.2866741288102679,103.42619843924192,0.8999605793113845,0.8792553901148917,0.2863352574185002,0.5806678618250403,0.0772717483635346,0.9848229411764712,-6.458052027918841,8.376827976189608,-6.227410484641744,13.81216279455441,13.728699212845415,13.811113375963078,0.04173705509219501,0.04395734689579243,0.0818841830778778,2
78.9135674470457,0.8541640140551049,0.9224735301154179,0.19909669485767434,133.23679824610466,0.8005952590564781,0.8693475521217082,0.1788100020067064,77.1166778149387,0.8343252114803361,0.9241800542359228,0.19103888999632984,78.9135674470457,0.8541640140551049,0.9224735301154179,0.19909669485767434,0.577531277345317,0.0668688163111936,0.9406135529411761,-3.419775728407395,5.989725321707636,-5.154306258424595,13.758367530136558,13.586702314086766,13.81027233187905,0.1445051917157375,0.059638487140643896,0.08651254854232081,2
176.8690078037904,0.8726249490234314,0.8787669058442558,0.18723390627483838,142.85793223789443,0.8154625197272745,0.9023607543508579,0.16899114713473654,93.68733556298773,0.8559494672459612,0.9357640944261612,0.18166686891305867,176.8690078037904,0.8726249490234314,0.8787669058442558,0.18723390627483838,0.6302020647210522,0.03277035633443476,0.9024041137254906,-5.5844827236514645,7.2194601495082695,-5.769154272779782,13.807230953700087,13.246788632957703,13.805912373652651,0.06783487494988384,0.06332727560877069,0.10547216880177845,2
107.1507580824972,0.849316910235174,0.9236360859986021,0.17732195319157237,149.11630742385432,0.794939395849837,0.8940319539643665,0.16080848601653014,46.71940914158306,0.8365346298882897,0.9667039073633044,0.17349220567905477,107.1507580824972,0.849316910235174,0.9236360859986021,0.17732195319157237,0.5848458590234067,0.10322006752895789,0.9665420509803916,-4.949814718197798,6.087492397220732,-5.565824859471097,13.808209785235823,13.712605908139098,13.80751286610368,0.060758894591842014,0.06066100669667912,0.10471929503739935,2
132.29816053511706,0.8767846648049312,0.8286376004259925,0.24298073601142522,148.68437713224685,0.818968285610561,0.8078794991308942,0.22468810012689042,32.830903010033445,0.8532316490708634,0.9574551054109779,0.23574073126486084,132.29816053511706,0.8767846648049312,0.8286376004259925,0.24298073601142522,0.5332966634951724,0.03968791039913746,0.9727544352941179,-1.9717668042155179,7.165698275367781,-6.619647034791133,13.677319889230406,13.471703218953936,13.81168316680524,0.20982005165771173,0.04322280157755446,0.07569781657708555,2
239.82589743589745,0.8728337666819654,0.8846060329502023,0.39991393248112445,245.4059797988837,0.8459842606679961,0.8822880039334452,0.3784063314034451,56.39181716833891,0.8840725781290472,0.9728746461563256,0.40230091993879996,239.82589743589745,0.8728337666819654,0.8846060329502023,0.39991393248112445,0.6143149048302375,0.05004600979845193,0.9566651372549022,-4.594235324028961,5.831627463744535,-4.5613393282813,13.804806785384722,13.361752938733828,13.803623780437317,0.07708048182230896,0.07419721084541911,0.12712334931682945,2
115.29502787068004,0.8004671225473189,0.9244997932123868,0.33067147994679,126.88917349917787,0.7358170414268919,0.917017135018203,0.32399097396517945,18.214381270903008,0.7880686420091142,0.9880675158670508,0.32730935095045943,115.29502787068004,0.8004671225473189,0.9244997932123868,0.33067147994679,0.4007628763107767,0.06401268464437268,0.9573950980392159,-0.6079629481593415,1.6502292783930654,-4.66188883341791,13.405218776827175,13.289646533382061,13.809232352120734,0.28834278445435735,0.060861638634032676,0.09654123667978191,2
84.1501226309922,0.7730431701605903,0.9058239080005126,0.14280574240200258,125.36212122906905,0.7152373433802585,0.8600601942456128,0.12844257184033764,43.3009364548495,0.7875686916300543,0.9515248961500722,0.147372633330069,84.1501226309922,0.7730431701605903,0.9058239080005126,0.14280574240200258,0.6026974102630616,0.10314725635119289,0.8796578941176478,-4.9303329671934595,5.7490289197041236,-5.581244561376943,13.80885592557474,13.753355135446236,13.8094577122739,0.060813343324251944,0.04451291275957629,0.08517551748156225,2
112.09095875139352,0.7890288564762844,0.856164083843192,0.183727168668029,85.24950503909352,0.7082754930741679,0.8909006564917925,0.16792157034842464,26.868595317725752,0.7725349089487377,0.9655241884772606,0.18162755978474288,112.09095875139352,0.7890288564762844,0.856164083843192,0.183727168668029,0.4807724218059292,0.0638497202768296,0.9858495215686273,-1.8878886547631113,4.141975303439464,-7.624647705757419,13.6827492644222,13.469877511884516,13.811855620172308,0.18689713904360003,0.057410746817636645,0.07282886245580755,2
69.58053511705685,0.8787345764896286,0.9024830223238783,0.18317972585569922,95.6971622241362,0.8457435155346269,0.86623545278711,0.17579165837993044,39.04617614269789,0.902135039181661,0.9453838527138697,0.18773176399812905,69.58053511705685,0.8787345764896286,0.9024830223238783,0.18317972585569922,0.5518363984656913,0.04090159897111873,0.9345653019607844,-2.4157240539188543,6.57611891156053,-6.742897947160459,13.710581259071015,13.57661211957949,13.811894134637228,0.18731014042328584,0.03286157830148249,0.07050537124509199,2
143.31338907469342,0.8843736066729171,0.8776970921007005,0.2975746121878206,119.11147526314026,0.8652946492286764,0.8986605189362434,0.28593684108408846,33.80590858416945,0.8979171456037848,0.9711486856756648,0.30142218104013435,143.31338907469342,0.8843736066729171,0.8776970921007005,0.2975746121878206,0.6214155189931917,0.029554972502031988,0.9682855882352943,-4.612764425676449,6.954214130702225,-5.136563623744003,13.807085114508936,13.463709309020224,13.809747664248317,0.07027191088314168,0.03961762478365698,0.09338805542935455,2
157.2365663322185,0.7608825410508189,0.8688748768045548,0.11960278870106396,117.63254326014251,0.7339569370559557,0.9021332812590941,0.11384577619598159,64.14328874024525,0.7580569274295296,0.9465078773492737,0.11899351069071902,157.2365663322185,0.7608825410508189,0.8688748768045548,0.11960278870106396,0.5967458776491935,0.07389538383935931,0.8645650439638309,-7.715926436600174,7.003548238597774,-5.171442284239367,16.290281148297343,16.184213016120587,16.28697040793415,0.050739145176483376,0.04771220022844114,0.09897378200423766,2
121.5529988851728,0.7904646475876234,0.9284064165313328,0.11487277753627001,164.66992539233343,0.7634179019473983,0.9032824337077248,0.10943458936282606,41.57102564102564,0.80303271125444,0.9755304889205109,0.11568795482553534,121.5529988851728,0.7904646475876234,0.9284064165313328,0.11487277753627001,0.6080395704309589,0.06205476922385548,0.9017250047953742,-6.247664128096052,6.452073663960994,-4.693347536951999,15.59860881659329,15.387647791351817,15.594740018268087,0.06257434657566202,0.06097503786476044,0.11593800295023068,2
191.1471906354515,0.8120532696098847,0.8280851800320479,0.18276458700450615,241.94007897003388,0.7844173689485245,0.7830958992802924,0.1744439992786715,49.17377926421405,0.8221897551067157,0.9557903958109092,0.1832369267843753,191.1471906354515,0.8120532696098847,0.8280851800320479,0.18276458700450615,0.6104128431798498,0.12163781599171332,0.9065660666900363,-9.236050288192184,6.986380209588394,-5.779824822160361,15.602991719712833,15.525598255059696,15.597627452538344,0.04042722383634565,0.06678886752570957,0.10009079491423754,2
156.2768227424749,0.8163476145870365,0.833373226348302,0.16727201171115774,214.25400163309135,0.7761538914557073,0.7722046018153728,0.15704284705560337,44.68928651059086,0.8177882115742687,0.9523582985840339,0.1672885135991886,156.2768227424749,0.8163476145870365,0.833373226348302,0.16727201171115774,0.6109867373297843,0.085220461556071,0.8856593572778826,-9.792692852449868,8.596848852019255,-6.033724763532067,15.478788770717566,15.385702234577701,15.474115193499657,0.03673723546052368,0.054094480741113025,0.09072645738848076,2
132.13942028985508,0.7942790522630527,0.9011574481042094,0.14803840218203734,143.77267592085101,0.7693491932791656,0.8927718786526346,0.14161467558550833,17.747915273132666,0.8022537113909519,0.9867255383934551,0.1483156323897087,132.13942028985508,0.7942790522630527,0.9011574481042094,0.14803840218203734,0.5975869009838083,0.057272679457546286,0.9081821902648147,-6.052999480735705,6.185113033388886,-5.515757535072875,16.291153130122062,16.148518218888384,16.286995530291023,0.05027466884078548,0.04366378943167708,0.10261265195664343,2
142.72278706800444,0.8777039518401467,0.8470866390427928,0.2823830955235149,160.87936376550599,0.8366175866606802,0.8280950549293643,0.26917263187616614,25.91657748049052,0.8741896352693678,0.9722221108681496,0.27886181508498814,142.72278706800444,0.8777039518401467,0.8470866390427928,0.2823830955235149,0.4952205653232897,0.04367879876465463,0.976139235294118,-1.4953975345749417,5.769578632238301,-5.794052971430361,13.609008702052556,13.418594913439655,13.81110068114453,0.24012062753300314,0.04825212579884152,0.08237141096291324,2
88.2893311036789,0.8590467810257808,0.8867778770251222,0.2349338301626293,200.62932181966644,0.8045932269376166,0.7435076450498587,0.21184015632230904,85.49433667781494,0.8477586514573912,0.8903612200028049,0.22944351970816118,88.2893311036789,0.8590467810257808,0.8867778770251222,0.2349338301626293,0.6029716686685811,0.08738282359992186,0.961820396078431,-6.8212542672045755,8.00571071718742,-6.500714102175908,13.811880674768188,13.737467615158035,13.810713741474466,0.04494780142497901,0.0465476473953673,0.08216768807257878,2
65.61872909698997,0.9158547242578646,0.8991309172768501,0.4683493603504265,63.983814498719255,0.8970648827830707,0.9019536323060722,0.4537260697186495,38.497770345596436,0.9159516399244592,0.9408175046471737,0.46279085509016193,65.61872909698997,0.9158547242578646,0.8991309172768501,0.4683493603504265,0.36834804754847206,0.022074319005012017,0.975038870588235,-0.4957906854483168,6.139395981539914,-6.525459161143356,13.39733951174604,12.791026544384952,13.81274087574328,0.27058167550925194,0.050169815476726234,0.06589013268168294,2
75.23598662207357,0.8559165902323068,0.8368471131087369,0.25033248857906654,75.03365734164048,0.7933925328314961,0.8378161485469579,0.22093331829062768,43.584503901895204,0.8418692595837658,0.9054984470728424,0.2423208527841911,75.23598662207357,0.8559165902323068,0.8368471131087369,0.25033248857906654,0.613749537989586,0.07466110935206816,0.9595015176470586,-8.905672083648813,7.415023780281763,-7.312854248939625,13.812509709089728,13.732381335684668,13.813392339049221,0.039799157339528705,0.0405027272377134,0.0571126645895661,2
115.09461538461538,0.8651580464847786,0.8459162835731667,0.21332750948182752,124.93755103410477,0.8212377269359734,0.8332517290015915,0.1950298504266119,46.612530657748046,0.8700039193462048,0.937607180800036,0.21248391103219233,115.09461538461538,0.8651580464847786,0.8459162835731667,0.21332750948182752,0.6184679833009021,0.06284142030635492,0.9219964078431375,-6.909225154384591,8.668160742415076,-6.656213409743124,13.808846149590979,13.726685364734248,13.810920239701597,0.05923170220029281,0.037624104946038295,0.07773646869310559,2
58.61619843924192,0.9035616405537887,0.9386243973217915,0.281663674072971,113.59138040961511,0.8659034486372751,0.8814238865067795,0.2641079253794399,66.65270903010031,0.8954996445418354,0.9301976411628429,0.27922728045011525,58.61619843924192,0.9035616405537887,0.9386243973217915,0.281663674072971,0.6133174295956505,0.0888060283192099,0.9301898941176471,-9.464266949189993,9.186957624466569,-7.063921060780857,13.811684386040039,13.708461682001001,13.808991012465274,0.04474553686887799,0.06023870858372153,0.08835753983254971,2
53.740613154960975,0.8959004062770076,0.9289998000850199,0.3011525669587754,64.41281417433808,0.8595737892948886,0.9151696785988437,0.28217761661673935,19.226878483835005,0.8984816860170496,0.9745961737792328,0.30043533869800476,53.740613154960975,0.8959004062770076,0.9289998000850199,0.3011525669587754,0.4281812341921105,0.018452180152118178,0.9695224078431377,-0.7571334098832256,7.952882034379255,-8.194371759168154,13.48918995494653,12.70797578653796,13.811498303698526,0.27425958366120773,0.05157175380988241,0.07442749740632462,3
144.81809364548494,0.8506722583116938,0.9184929334756773,0.3253925902336606,172.2653885303297,0.8230529602412863,0.9033394751939287,0.312986085096804,77.76558528428095,0.858831904549692,0.9562237267637613,0.3258242121490157,144.81809364548494,0.8506722583116938,0.9184929334756773,0.3253925902336606,0.4246364050902078,0.030903448492546334,0.9694803725490198,-0.6788893891969354,5.178720737899636,-5.060722562653292,13.487261204708782,12.521155369042303,13.806602184247973,0.2752201380633882,0.080781192809061,0.11150300857630815,3
94.2309476031215,0.8557401666337764,0.8854387032138894,0.25818413487294317,119.15768279996868,0.7981075955885384,0.855509215530039,0.2395886708769638,23.00122630992196,0.8429066706713544,0.9720291525790531,0.253282396151335,94.2309476031215,0.8557401666337764,0.8854387032138894,0.25818413487294317,0.5190134583947439,0.06141263366109534,0.962181917647059,-1.84923822559084,4.588274998990266,-5.827455081806315,13.671917083195607,13.534932476602163,13.81144598790571,0.20974253957258782,0.05165839916924924,0.07820786229780906,3
109.70415830546264,0.8994674295761281,0.9194843842847067,0.30824026789740105,209.1840695294236,0.8588395761568174,0.8469649878217006,0.2906425663765584,87.46928651059085,0.8870869437706035,0.9358034577347684,0.302079873296035,109.70415830546264,0.8994674295761281,0.9194843842847067,0.30824026789740105,0.5570489180151131,0.033354872119580777,0.9809816156862746,-2.107898195963929,8.125819360672466,-6.435783811528108,13.799728962666565,13.207136910052991,13.808078208058348,0.08936797535442163,0.06420355827524706,0.10008986859953943,3
88.0558193979933,0.9094895548769242,0.913588268855323,0.3783778800667551,150.80198208073736,0.8929878102490449,0.8524951881928494,0.3689675427126404,80.23945373467112,0.9194390576217358,0.9212573472712644,0.38525237954180835,88.0558193979933,0.9094895548769242,0.913588268855323,0.3783778800667551,0.6098723161765573,0.05288777246455094,0.9839522352941178,-8.074004474324392,9.38392110256552,-6.599883881478592,13.810747521104108,13.623104864037956,13.81049598258355,0.04908031178638122,0.051746732295594726,0.08567300375966838,3
132.8409364548495,0.784748241949888,0.912632271759246,0.16577708664917926,146.9040167335936,0.7284862789669632,0.9036374347132046,0.14677681647962246,49.61780379041249,0.7853152987185894,0.9673555466097562,0.16284038595014952,132.8409364548495,0.784748241949888,0.912632271759246,0.16577708664917926,0.5791118367377714,0.09449826492637624,0.9650550078431371,-3.3660184814595,4.4548366232924375,-4.235818473945438,13.805045436127568,13.68358669521365,13.807264370368244,0.07479044603370061,0.05851193552744095,0.11091245500403223,3
